A_DMAX,B_DMAX,DQUALITY,fitsfile
45.914787998002,47.75864037888209,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105165933-s0010-2-3-0140-s_ffic.fits
45.913755545707886,47.76571260141691,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105172933-s0010-2-3-0140-s_ffic.fits
45.91241625377586,47.76373875589695,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105175933-s0010-2-3-0140-s_ffic.fits
45.91324067706,47.76359122680901,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105182933-s0010-2-3-0140-s_ffic.fits
45.91396716018494,47.761619627421965,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105185933-s0010-2-3-0140-s_ffic.fits
45.912964062342326,47.76666639563098,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105192933-s0010-2-3-0140-s_ffic.fits
45.912412794713646,47.765820750018975,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105195933-s0010-2-3-0140-s_ffic.fits
45.912618059690544,47.76232177077429,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105202933-s0010-2-3-0140-s_ffic.fits
45.913415358186285,47.76189912635482,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105205933-s0010-2-3-0140-s_ffic.fits
45.91355151162179,47.76368412789134,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105212933-s0010-2-3-0140-s_ffic.fits
45.912807040476764,47.76591154651487,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105215933-s0010-2-3-0140-s_ffic.fits
45.913139119025345,47.769240300882984,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105222933-s0010-2-3-0140-s_ffic.fits
45.91347104044371,47.76318923613053,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105225933-s0010-2-3-0140-s_ffic.fits
45.91404529966644,47.7623806935012,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105232933-s0010-2-3-0140-s_ffic.fits
45.91315768133791,47.759391407106136,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019105235933-s0010-2-3-0140-s_ffic.fits
45.91169927808369,47.764414556413385,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106002933-s0010-2-3-0140-s_ffic.fits
45.91384155157425,47.76289684422841,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106005933-s0010-2-3-0140-s_ffic.fits
45.91242075870832,47.76474511502283,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106012933-s0010-2-3-0140-s_ffic.fits
45.9126771164174,47.762322376806424,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106015933-s0010-2-3-0140-s_ffic.fits
45.913676252102505,47.76403284892331,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106022933-s0010-2-3-0140-s_ffic.fits
45.914656973524075,47.76221772304416,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106025933-s0010-2-3-0140-s_ffic.fits
45.91409001361353,47.76160329174354,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106032933-s0010-2-3-0140-s_ffic.fits
45.9146422325739,47.76121083807857,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106035933-s0010-2-3-0140-s_ffic.fits
45.91470696827946,47.760978227023884,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106042933-s0010-2-3-0140-s_ffic.fits
45.915013019608296,47.760085635542964,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106045933-s0010-2-3-0140-s_ffic.fits
45.91410716290534,47.7601730207773,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106052933-s0010-2-3-0140-s_ffic.fits
45.914508025071655,47.75802724499317,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106055933-s0010-2-3-0140-s_ffic.fits
45.9157580508828,47.760302127864975,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106062933-s0010-2-3-0140-s_ffic.fits
45.91565904897368,47.75743117808429,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106065933-s0010-2-3-0140-s_ffic.fits
45.915789820911755,47.76103042745012,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106072933-s0010-2-3-0140-s_ffic.fits
45.91652446087551,47.75841808479106,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106075933-s0010-2-3-0140-s_ffic.fits
45.916598938661764,47.75987946156056,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106082933-s0010-2-3-0140-s_ffic.fits
45.91648456528753,47.7588109591743,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106085933-s0010-2-3-0140-s_ffic.fits
45.915680570917516,47.760499587885306,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106092933-s0010-2-3-0140-s_ffic.fits
45.9166745527981,47.75889237385877,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106095933-s0010-2-3-0140-s_ffic.fits
45.91661553223139,47.75784409927735,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106102933-s0010-2-3-0140-s_ffic.fits
45.916761714452605,47.754671479867056,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106105933-s0010-2-3-0140-s_ffic.fits
45.91594908765558,47.75939824233137,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106112933-s0010-2-3-0140-s_ffic.fits
45.91603593340869,47.75720016663672,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106115933-s0010-2-3-0140-s_ffic.fits
45.91616684308042,47.75833442331168,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106122933-s0010-2-3-0140-s_ffic.fits
45.91689098569407,47.75461013288782,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106125933-s0010-2-3-0140-s_ffic.fits
45.915615261850235,47.757715037593925,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106132933-s0010-2-3-0140-s_ffic.fits
45.91684781739127,47.7557119577059,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106135933-s0010-2-3-0140-s_ffic.fits
45.917012426144765,47.757569690608534,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106142933-s0010-2-3-0140-s_ffic.fits
45.91688189385809,47.75631078495587,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106145933-s0010-2-3-0140-s_ffic.fits
45.917121905508,47.757657906181976,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106152933-s0010-2-3-0140-s_ffic.fits
45.91856827310312,47.75526866495909,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106155933-s0010-2-3-0140-s_ffic.fits
45.9177088487653,47.75639113132297,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106162933-s0010-2-3-0140-s_ffic.fits
45.91754317820687,47.75584744620721,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106165933-s0010-2-3-0140-s_ffic.fits
45.918047899252315,47.75691954571846,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106172933-s0010-2-3-0140-s_ffic.fits
45.91908632553839,47.75553753609938,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106175933-s0010-2-3-0140-s_ffic.fits
45.91866546945653,47.75640699408632,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106182933-s0010-2-3-0140-s_ffic.fits
45.91813395862823,47.75379162062154,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106185933-s0010-2-3-0140-s_ffic.fits
45.91667453640957,47.7560414537254,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106192933-s0010-2-3-0140-s_ffic.fits
45.91711868968764,47.75605007880699,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106195933-s0010-2-3-0140-s_ffic.fits
45.918496872725086,47.755581247788314,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106202933-s0010-2-3-0140-s_ffic.fits
45.918729923721344,47.7553125774873,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106205933-s0010-2-3-0140-s_ffic.fits
45.91855439780397,47.75363854319812,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106212933-s0010-2-3-0140-s_ffic.fits
45.917411196119474,47.75191209838226,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106215933-s0010-2-3-0140-s_ffic.fits
45.918668871708405,47.75330165949799,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106222933-s0010-2-3-0140-s_ffic.fits
45.91693239079848,47.75388131348814,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106225933-s0010-2-3-0140-s_ffic.fits
45.91820716590905,47.75541938774131,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106232933-s0010-2-3-0140-s_ffic.fits
45.91706406316462,47.752387705922274,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019106235933-s0010-2-3-0140-s_ffic.fits
45.91844613362912,47.75333364226253,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107002933-s0010-2-3-0140-s_ffic.fits
45.91869242875214,47.75347144941179,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107005933-s0010-2-3-0140-s_ffic.fits
45.91853850522489,47.753844323499834,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107012933-s0010-2-3-0140-s_ffic.fits
45.91839593856366,47.75431521223982,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107015933-s0010-2-3-0140-s_ffic.fits
45.91895054905592,47.75384423093897,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107022933-s0010-2-3-0140-s_ffic.fits
45.91880353240856,47.75231925075127,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107025933-s0010-2-3-0140-s_ffic.fits
45.917912170101545,47.7537157362126,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107032933-s0010-2-3-0140-s_ffic.fits
45.91854646236652,47.75347579040215,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107035933-s0010-2-3-0140-s_ffic.fits
45.91831986835177,47.75215760438596,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107042933-s0010-2-3-0140-s_ffic.fits
45.9181067355014,47.75447122912601,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107045933-s0010-2-3-0140-s_ffic.fits
45.91718642620367,47.75314293687984,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107052933-s0010-2-3-0140-s_ffic.fits
45.917492566636156,47.754566360343915,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107055933-s0010-2-3-0140-s_ffic.fits
45.91746042250111,47.75403411516186,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107062933-s0010-2-3-0140-s_ffic.fits
45.91766382983849,47.75445812508087,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107065933-s0010-2-3-0140-s_ffic.fits
45.91614766096234,47.75451158183978,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107072933-s0010-2-3-0140-s_ffic.fits
45.91750494689086,47.75403349466751,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107075933-s0010-2-3-0140-s_ffic.fits
45.91736410099213,47.75240903354552,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107082933-s0010-2-3-0140-s_ffic.fits
45.918235213660296,47.75419802753231,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107085933-s0010-2-3-0140-s_ffic.fits
45.91725622374406,47.75328209170618,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107092933-s0010-2-3-0140-s_ffic.fits
45.91764209707526,47.75298799494385,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107095933-s0010-2-3-0140-s_ffic.fits
45.91724741101439,47.75282052095827,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107102933-s0010-2-3-0140-s_ffic.fits
45.91722688680602,47.754179461562444,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107105933-s0010-2-3-0140-s_ffic.fits
45.917149310760124,47.75328645813374,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107112933-s0010-2-3-0140-s_ffic.fits
45.918101081457735,47.75295153344905,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107115933-s0010-2-3-0140-s_ffic.fits
45.91778954745439,47.750752191756874,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107122933-s0010-2-3-0140-s_ffic.fits
45.91735958838012,47.75197716413891,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107125933-s0010-2-3-0140-s_ffic.fits
45.9175169843827,47.751156435967005,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107132933-s0010-2-3-0140-s_ffic.fits
45.91871721501616,47.752233052018255,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107135933-s0010-2-3-0140-s_ffic.fits
45.91782528664794,47.7524106119929,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107142933-s0010-2-3-0140-s_ffic.fits
45.91796790057208,47.75214810988973,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107145933-s0010-2-3-0140-s_ffic.fits
45.917947327577735,47.752158676649174,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107152933-s0010-2-3-0140-s_ffic.fits
45.918004468313256,47.75165710093006,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107155933-s0010-2-3-0140-s_ffic.fits
45.91841119035087,47.75251621047801,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107162933-s0010-2-3-0140-s_ffic.fits
45.919110374848515,47.75094649072241,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107165933-s0010-2-3-0140-s_ffic.fits
45.91818225679913,47.75210726782643,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107172933-s0010-2-3-0140-s_ffic.fits
45.919092315743,47.7517883984865,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107175933-s0010-2-3-0140-s_ffic.fits
45.91875860293635,47.75229562019592,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107182933-s0010-2-3-0140-s_ffic.fits
45.919288385651726,47.75044893120503,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107185933-s0010-2-3-0140-s_ffic.fits
45.91825868835076,47.75210695474095,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107192933-s0010-2-3-0140-s_ffic.fits
45.919054552360876,47.75092843798723,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107195933-s0010-2-3-0140-s_ffic.fits
45.919021014977034,47.75132557603513,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107202933-s0010-2-3-0140-s_ffic.fits
45.91987878706209,47.75155566252067,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107205933-s0010-2-3-0140-s_ffic.fits
45.91855378376681,47.7521604461142,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107212933-s0010-2-3-0140-s_ffic.fits
45.91889418849189,47.75086005361459,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107215933-s0010-2-3-0140-s_ffic.fits
45.918228698501935,47.75239609731591,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107222933-s0010-2-3-0140-s_ffic.fits
45.9178682036769,47.75251209812416,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107225933-s0010-2-3-0140-s_ffic.fits
45.917789392072564,47.75285594778052,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107232933-s0010-2-3-0140-s_ffic.fits
45.91809502695264,47.75048944835305,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019107235933-s0010-2-3-0140-s_ffic.fits
45.91795598663589,47.75163664500133,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108002933-s0010-2-3-0140-s_ffic.fits
45.91837548455521,47.750242314200705,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108005933-s0010-2-3-0140-s_ffic.fits
45.91790737069334,47.75240440269317,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108012933-s0010-2-3-0140-s_ffic.fits
45.918541272034304,47.74982559405498,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108015933-s0010-2-3-0140-s_ffic.fits
45.91857148629731,47.75166719466404,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108022933-s0010-2-3-0140-s_ffic.fits
45.919462825441656,47.749306559843035,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108025933-s0010-2-3-0140-s_ffic.fits
45.917831789105094,47.75180522881851,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108032933-s0010-2-3-0140-s_ffic.fits
45.91877138851214,47.750671421162906,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108035933-s0010-2-3-0140-s_ffic.fits
45.91840877880759,47.75120703336029,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108042933-s0010-2-3-0140-s_ffic.fits
45.91866965921861,47.74978341338715,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108045933-s0010-2-3-0140-s_ffic.fits
45.9189820442989,47.751997343539415,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108052933-s0010-2-3-0140-s_ffic.fits
45.91960615599464,47.749406250870834,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108055933-s0010-2-3-0140-s_ffic.fits
45.91818827226166,47.75090883490179,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108062933-s0010-2-3-0140-s_ffic.fits
45.918553415577776,47.74973766870676,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108065933-s0010-2-3-0140-s_ffic.fits
45.91872594603683,47.7516349671572,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108072933-s0010-2-3-0140-s_ffic.fits
45.91863466580287,47.74988458748726,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108075933-s0010-2-3-0140-s_ffic.fits
45.918083969159284,47.752205625707575,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108082933-s0010-2-3-0140-s_ffic.fits
45.91827251323343,47.74960569788993,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108085933-s0010-2-3-0140-s_ffic.fits
45.91839436175644,47.74997988845598,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108092933-s0010-2-3-0140-s_ffic.fits
45.91839483698061,47.748708269758254,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108095933-s0010-2-3-0140-s_ffic.fits
45.91778389233275,47.75050790148498,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108102933-s0010-2-3-0140-s_ffic.fits
45.91822720105051,47.74862629949848,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108105933-s0010-2-3-0140-s_ffic.fits
45.917924077120915,47.75240923821423,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108112933-s0010-2-3-0140-s_ffic.fits
45.91777747639958,47.74760926476665,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108115933-s0010-2-3-0140-s_ffic.fits
45.918511604822015,47.75028608918137,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108122933-s0010-2-3-0140-s_ffic.fits
45.91911483340732,47.74956788883128,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108125933-s0010-2-3-0140-s_ffic.fits
45.91799561138623,47.74850754355907,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108132933-s0010-2-3-0140-s_ffic.fits
45.9176237718018,47.74758303316389,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108135933-s0010-2-3-0140-s_ffic.fits
45.918255785384645,47.74995450024437,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108142933-s0010-2-3-0140-s_ffic.fits
45.91956934805978,47.74875384436757,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108145933-s0010-2-3-0140-s_ffic.fits
45.91859801500584,47.74883523280732,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108152933-s0010-2-3-0140-s_ffic.fits
45.90458932732918,47.76376501704601,32,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108155933-s0010-2-3-0140-s_ffic.fits
45.92011545677872,47.749684718147364,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108162933-s0010-2-3-0140-s_ffic.fits
45.92037576271434,47.750995284835994,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108165933-s0010-2-3-0140-s_ffic.fits
45.917682110604915,47.75169189184635,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108172933-s0010-2-3-0140-s_ffic.fits
45.91967944270448,47.75057246286303,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108175933-s0010-2-3-0140-s_ffic.fits
45.92004488042471,47.75000406936988,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108182933-s0010-2-3-0140-s_ffic.fits
45.919755525187384,47.75109742542941,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108185933-s0010-2-3-0140-s_ffic.fits
45.919132527757256,47.7515865572102,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108192933-s0010-2-3-0140-s_ffic.fits
45.919602815788835,47.75099067244605,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108195933-s0010-2-3-0140-s_ffic.fits
45.91878223366655,47.75119621976296,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108202933-s0010-2-3-0140-s_ffic.fits
45.9194968172535,47.74923190592949,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108205933-s0010-2-3-0140-s_ffic.fits
45.91880396791362,47.74818291824272,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108212933-s0010-2-3-0140-s_ffic.fits
45.918979302961475,47.752370447390376,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108215933-s0010-2-3-0140-s_ffic.fits
45.917581678568126,47.75261087263311,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108222933-s0010-2-3-0140-s_ffic.fits
45.91736121189672,47.75401086403144,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108225933-s0010-2-3-0140-s_ffic.fits
45.917503791395916,47.754715119258776,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108232933-s0010-2-3-0140-s_ffic.fits
45.917009302092765,47.752976921966365,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019108235933-s0010-2-3-0140-s_ffic.fits
45.91690604583323,47.75363061990515,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109002933-s0010-2-3-0140-s_ffic.fits
45.9158849858411,47.75210423736189,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109005933-s0010-2-3-0140-s_ffic.fits
45.91839688784012,47.75235272495888,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109012933-s0010-2-3-0140-s_ffic.fits
45.91679033489163,47.75283041481043,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109015933-s0010-2-3-0140-s_ffic.fits
45.91742558209114,47.75298738331094,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109022933-s0010-2-3-0140-s_ffic.fits
45.917852532265215,47.75334474928172,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109025933-s0010-2-3-0140-s_ffic.fits
45.916544260338014,47.75328677354685,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109032933-s0010-2-3-0140-s_ffic.fits
45.917757922212786,47.751786945795175,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109035933-s0010-2-3-0140-s_ffic.fits
45.917505879502755,47.75171309499615,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109042933-s0010-2-3-0140-s_ffic.fits
45.91762214581445,47.751751347214395,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109045933-s0010-2-3-0140-s_ffic.fits
45.91616590384717,47.75046407859486,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109052933-s0010-2-3-0140-s_ffic.fits
45.917133692599236,47.75068052742995,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109055933-s0010-2-3-0140-s_ffic.fits
45.916527809914555,47.75205908947885,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109062933-s0010-2-3-0140-s_ffic.fits
45.91804538958331,47.75214977336111,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109065933-s0010-2-3-0140-s_ffic.fits
45.91632487308652,47.7498183271307,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109072933-s0010-2-3-0140-s_ffic.fits
45.916366059125835,47.750565852289355,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109075933-s0010-2-3-0140-s_ffic.fits
45.918019300156516,47.7503329049357,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109082933-s0010-2-3-0140-s_ffic.fits
45.916704163639906,47.750227244999905,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109085933-s0010-2-3-0140-s_ffic.fits
45.91767262388544,47.74876922800536,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109092933-s0010-2-3-0140-s_ffic.fits
45.91825820239683,47.74805531023935,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109095933-s0010-2-3-0140-s_ffic.fits
45.9182974955861,47.747453862716156,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109102933-s0010-2-3-0140-s_ffic.fits
45.91936568617689,47.74863603571498,0,/nfs/phtess2/ar0/TESS/FFI/CAL/sector-10/tess2019109105933-s0010-2-3-0140-s_ffic.fits
